tweets
good morning sir
good morning what are you buying for me today 🥹
good morning
good morning sun with face if you like do not greet me you dey craze unamused face
goodmorninggg it is a good day to listen to my podcastgrinning face with big eyeswoman kneeling
seniors just because you have been rapping since the s does not mean you are better than the new school artists g
nah manit's just me being natural
i just dey enter now now expressionless face
i just remembered how them beat small doctor for gym on sunday dawg face with tears of joy loudly crying face
if i ever tell you that i slept early just know i slept at am
anyone i just want chop loudly crying face
just wanna be private happy paid
mtn neutral in uk today just by calling a special code ‘ me
long fingernails am not it you are just dirty
fun fact if you are short he does not love you he just wants you to keep looking up to him smiling face with tear
what did i just hearear went hard on this go german cover racing carracing cardashing away
i dey sell iphone xr used for kna just small battery problem small scratch for screen and small camera problem no fa
i love you but we should just be friends oshey nnena and friends
pele dear red heart
i was right face with tears of joy
relationships are only serious when photos are posted by the man
you ever pause your entire music to read a serious message or is it only me weary facerolling on the floor laughing
be honest
i am getting married to the woman of my dreams my best friend god knows how much i love and adore her
up and ready to spread love
i love you
i love so much man red heart
i do not love you
happy birthday g partying facered heartwoulda sent a text but i do not love anything about you yet god bless red heart
i am in love with you na why
so i cannot love a white woman lmao
‘ true love by wizkid but most of you all cannot relate
she does not love you bruh move on
nigerian girls and their fake love for netflix and chills
if i sleep this night ehn na only true love kiss the cinderella kind go fit wake me up wallahi
does anyone still believe in love at first sight
i know lol reply my message tho xoxoxo
nigga how did you know face with tears of joy
i know you are online follow me loudly crying face loudly crying face loudly crying face loudly crying faceloudly crying faceloudly crying faceloudly crying face
how can you not know kizz daniel's name is daniel face with tears of joyman facepalming dark skin tone
he no know face with tears of joyface with tears of joy
istg i need to know
know this ratio
olodo lolyou no know book loltext me lol
did you know that main reason early comics were published was to educate children publishers and artists figured t
i do not know what is going on i am trying to change my twitter bio and this is what is coming up
if you know you know face with tears of joyface with tears of joy
i know you are talking to me your papa loudly crying face
ugly senseless girl fuck you elizabeth haa pele
happy father's day to me red heart
happy birthday brudda party popperparty popper
happy birthday idolo partying face god bless raising hands dark skin tone red heart
i am not happy for you
happy birthday bludgod bless partying facered heart
happy birthday oggod bless partying face
coffee does not even make me happy
davido's music is therapeutic you will be sad but once you hear shekpeee boom you are happy againloudly crying faceloudly crying faceloudly crying face
i hope you guys break up soon folded hands dark skin tone
i hope so too
my uncle wey promise me bicycle for primary school i don promise him daughter iphone pro max payback dey sweet htt
you look better in them than i do boo take the smiling face with hearts smiling face with heart-eyesred heart
i believe in your heart
halle broke my heart i will never forgive her
thanks brudda red heart
lol thanks man red heart
thanks red heartred heart
thanks red heart
no better way to improve your music taste than getting your heart broken
dizzybutterflyred heart
