tweets
its good news so tier imo
there are so many questions to be asked tho we all sensed in january that this is a good shot at cl righ
gandu am not speaking one good word about us about to cry on tv bas
players like ear and tomi do not look sharp eithercollectively poor performance after good mins
same samejust that this was a good chance of a rare ot result that lineup screams points smiling face with tear smiling face with tear
is not that how mid table teams work can be very good on their day but highly inconsistent arteta ne
viera is a top top coach i really did not think he had be this good
and the thing is even if we sack him mid season we will not bring in a good replacement considering our in
ivan toney is soo good
brentford have made a good start
explosive footy man so so good
after all the abuses he got from this fanbase it's so good to see him happy again
good evening el es nuestro momento
i want that to happen as well bro but arteta aint good enough still
bell erin's place gone for good syringe syringe
bro im sorry but i mean im not getting good vibes for this game ffs
mari been so so good after getting a yellow at the minute ffs
i am starting to lose my patience with pepemore than a year since he joined and he has a very few good performances to show
thank you for everything emi we'll miss you a lot mate good luck at villa red heartred heart
in fifa too like he was so good on the game one of the most complete midfielders on that game
mustafi made a very good pass there tho
obviously bruno g arsenal's jan window masterclass completed it is full circle
full respect to him single handlely sabotaging our cl hopes
oh just shut upspeak for yourself bottling a point cushion in games is something you cannot defend at all
we just did loudly crying face loudly crying face loudly crying face
i just realized if it were not for his miss vs burnley we would have been point clear of even west ham man
arre i am just kidding ik he has no role but in the comments fans are going mad here too lmao
yess this he is versatile and can play cb too not fussing a lot about it it is just th
big reality check for the team liverpool just showed why they are a world class team lack of fitness was als
just read that it is not that serious it is just a covid related after effect
i really cannot believe that my team just got smacked by a bang average everton who did not have a win since septembe
our donkey manager stood there watched us get battered and decided to throw on nketiah uno i cannot even be mad i am just lau
process una i just hate this manthey were so mediocre yet we let them come at us
just fuck off man just fuck off
nah man this is just embarrassing
it is more like he saw how we fluked a win at ot last season with this midfield so he just does not want to take any risks
lacazette just gave him more time
i just hope we sack him before the damage becomes irreversible
i think we will not have any incomings nowthey will now just push to ship off scrubs like niles nelson torreira nketiah etc
i just hope fans get behind ø he is not a bad player
honestly bro its just too tough to take this inthings have never been this low i just cannot believe h
the chasm between arsenal and the likes of city liverpool and chelsea is now just so vast it will need years hundreds of m
i loved the atmosphere the whole game just beautiful to watch
i am actually happy we are just a week closer to him getting packed
just fuck off
i just hope he doesnt miss his pen ffs
i mean he does play false in his system just hasn't worked today but dropping fernandinho was suicidal
no no that is just rain
they called him a madman forced him out just some idiots did not knew how to defend and pass the ball among themselves
trusttheprocess una just fuck off
