tweets
yes very good
do this caption and it will blow up like for good luck in your valorant ranked games smile
o good
i just need to get my mind off all the bad and be distracted by the good
feeling like ur annoying or not good enough are the two worst feelings ever
all good zain
wait i just found a super fucking good song for a montage holy shit
i fed you on purpose to make you look good
dude this fucking christmas ad makes me cry all the time when it comes on it's so fucking good
it's always the good people who get hurt the most
good
this song is so fking good bro
i think i finally consider myself as a good individual player
dude this is so fking good wtfff
we do not even have to be doing anything i just like being with u fr
feel that way too sometimes shit just gets overwhelming at times and it feels like nobody is there to
the hardest thing to look at is your mom crying shit just shatters my heart into millions of pieces
just use the last one
cannot believe i just played among us for two hours straight to not get imposter once
bro i just realized have not ate at all today
codey ur just jealous that floaty has a fat ass and you do not
i legit just woke up like an hour ago
true just hate feeling like i wasted time but idk if your right
i just loseee
wait oops i meant to reply under the tweet u just deleted
btw ur gonna see alot of that idgaf i just retweet shit i like smile
ur just mad that i decided to throw ur game only lmfao
i just dont wanna play but i wanna play music and vibe the fuck outtt
just take golds out of the sentence
dude how tf did i just wake up
just a rose lol
i hate fking spiders if they are big or like weird ass bugs bruh they r just ew
shit idek uhhh depends what store usually just a mall but like a specific clothing thing prob like kohl's and
have u ever just ran outside in the freezing cold in your underwear that shit fun as hell
i wanna play with u but we just mald and lose lmaooo
like i wanna take naps on school days but then i just feel like i wasted the day away and i hate wasting time
man u said it blew up and and its just broken im sad now fk u
its nights like these where i just wanna take a break from it all and do nothing
i mvped both games i just ego peeked and threw lmao
i just overstreamed bpm lol gn
hope ur safe feller
if you're going to knife someone keep your gun out until you get right behind them please
yes you're right but like idk something else is on my mind keeping me up
btw making fun of someone's looks is never the right move lol
ashton i love you
lmfao i love ashton so much bro
i love you too joshua
today was a big wake up call for me i appreciate everything i got so much more now love all my friends gn all
hbd dylan love u bro
hahahahahaha i love my shit mmr so much and i love doing shit every game
i love all my friends sm especially my whoppers and
i love my mom
okay yes madam love u goodnight
tell him he's a whopper i love him
love u colin
love u joshywashy
honey
of people who  have t t scrim experience ” do not know what t t scrims actually are
little does he know lol
the world is going to shit everyone is soft as fuck u cant make jokes or speak ur mind anymore people care more about ruin
my fucking boyfriend best player na carried the fuck outta me lets gooo
bro what the fuck
the fuck did i watch lmao
i didn't double tap you fuck
fuck u
fuck off lkmao
laying in my bed blasting marvins room is a vibe
i missed school and then played once patch came out till now i am tired as fuckkk im goin to bed lmao
happy birthday joseph
so fucking happy for you ann hope you guys have fun
happy birthday rachel
happy birthday joshy lob u
today was so weird i was bored and then sad cuz i was bored and then i got happy again idk what tf is happening anymore
happy birthday redo of healer
being with u makes me feel happy af
happy new year everyone
leee happy birthday ily u smmm
happy birthday zain ilyyy
hope everything gets better man
hope we all find happiness soon goodnight everyone
nah it's alright i appreciate you wanting to help the ill be fine trust
my toxic trait is i overthink and break my own heart
a black man becomes the first surgeon to cure deafness folded hands red heart how many retweets to appreciate him htt
i do too smile
ya she is special smile
ya same smile
bro i dont play jett smile
reply what i am btw u r smile
smile
goodnight twitter smile
ty smile
reply and see what u are smile
aw your so nice smile
thats your opinion smile
guys im so tired i literally forgot to click the circles on osu lol goodnight twitter smile
thank u marshal smile
i always take like an hour to fall asleep smile
you dylan smile
gn ino smile
i have such great friends smile
anytime joshy smile
smiling face with hearts
how it started smiling face how it ended angry face
wtf is that laugh lol
humor is nice being independent if they are too sensitive it is an instant turn off
im an asshole and i hate growing up damn
nah im playing her in pbe rn and i hate her
i hate when ppl are not genuine like people always tryna get something outta you
dude im getting fucking flkames in a thread rn and i hate it sm
yes i get mad everytime
dude its crazy how much i've changed in the past few months i feel overall more confident and less cringe lol
wtf bro thats crazy
bro i already saw it ik how talented she is at this its actually crazy
yooo that was sick bro
insane valorant k rtrt
