tweets
i really like it and now i own it it is all good
have a specially good day today big boy
i also want to add in it's the nicest mass production i have seen so many good icons everywhere that made everything c
i would not mind a meet and greet anytime i can talk about train games is good
votegus you are only as good as you ´ re last fight ufc
yesterday was a full day of fun and teaching and hopefully growing our community of player here in sweden gothcon
full gaming weekend starting with something fast untill more arrive xx
just teached this beast xx sweden
unlikely as just the theme and the recent youtube video got one more local player intere
same i was like was not there just european country's in the additional ma
did you like it it is kind of special imho think it is just under ea for me and that is no small order
with just a little experience you can cut that hours to half making the experience per
boardgames kickstarter boardgame i just backed rahdo runs through year three on
angry message about the rulebook xx doalso in expert game can you have or cert on player
sweden's biggest board gaming coin is going on right now gothcon xx
yeah you are probably right i do not like online play very much and do not play online
well deserved
well the kickstarter is scheduled for late november thank you for your interest
i feel its frontloaded quite a bit but a lot less then where its more and auction on it as well
my understanding is that the pictured game was lps owner had gw as well very
i am pretty sure its on tabletop simulator and that love does playtest online
love seeing more from sweden playing xx and specifically skåne if you ever want to play i sometimes
yes it is sometimes a struggle and for many i've played with to big of a hurdle to enjoy the game
i pick s over s is it why so few in my gaming group enjoy xx i do not know
looks like what they call super diamond not that i know but looks like the same
yeah i know but if it was possible with mass produced boards or handmade and if it would be possible with
if i get lost from my friends they know where to find me this is a joke i do not like trains except in games
i am very happy to say that the updates aag version of moon is now available for alpha testing on
claimed a award in our mini con motivation was never trust this person he will steal and dump all companies and if
wondering if the great stickering of will finally teach me how to not put them off center xx xxsweden
do you want help with middle school geography we in kristianstad can help you place the dots in skåne sfskar
chad jensen passed away today chad's spirit resonates through everyone that enjoys a game of combat commander gaming may
hi hi raspberry cave now I take you in the mouth and yawn and smile singeromfum sfsfum
that the meeting presidium devalues ​​sfsfum opinions by calling the result of the trial vote a joke in the microphone is a highly worrying power
the event cards do not look like this that would be a huge disappointment i hate looking up stuff a
i am extremely excited to report that wyoming has been licensed for publication from a professional publishing company
if you have ever thought xx is great but i wish there was more math check out rolling stock you can play it on httpsneutral
damn nice i will order asap when money is less tight
looking forward to them hopefully they will soon deliver in europe so that i can play and feel them
does this mean europe will stop letting african migrants drown in the mediterranean
will the presidential hearing hold a lunch break etc
international tabletop day will be on april th spread the word
soon unfortunately sfsfum is over what a wonderful experience and congratulations to all the newly elected at home I will claim a chevychase marathon
last set of or putting it back in the box may have had a bit of artifical lighting on it
no i am not a developer i mean building up experience to play learn some games as they are not start
can not translate
snow has taught me to not eat something yellow
interesting i have not seen everymodule played together
first off you do not need to drink to make it spicy i am not social deduction i am strongly against
played some games yesterday apparently it is something i do not do often this year xx sweden
how was the train rush i have had players not understanding that in a status que where everybody run
game day around the world crew could not have been a more enjoyable day huge thanks to mattais
it is open non corona years i think it is gonna be advertised more last year's had a open invitation post
no we never have time for more traingames we make time
so you want to play chesapeake ccmf xx
we where players yesterday exactly so whooped out this old gem
does it support you in anyway then i am down
i search when i want to see something it is faster then browsing subscriptions
indeed it is
if only i had enough money for tyskhelg
i have only heard about it in legends but today achieved the fabled win by bankruptcy in xx
sadly only the first edition is playable
i actually did message gary in feb and ordered all but corona got in the way and
personally playing mex but other tables running with us chesapeake mx it looks like it's
like what the others have said game design decision i like games with all kind of dits but in maj
picked up a copy of i think it might be the most damaged box i own but luckily everything inside is seems goo
i checked airlines it is about € for me to fly up when ever you plan such a weekend
any thoughts about nsg s
xxnl lunch and some air after tense train running open fire reindeer
cannot wait to kill me some dominion hamsters after seeing a jumping hamster for a hour wildstar hazak
first pair out cheers to all fellow pnp builders out there respect for your excellent work and effort to bring unpub
there comes all my childhood memories flashing back
yeah it is kinda my fault i have been addicted to a computer game it was small life signs on that p
first game of the day a really nice prototype xx
this is the first euro-game for which we have prepared a specially selected set of our trays they fit it perfectly as if
xxnl second game of svea with new players first game very tight with a surprise winner second game a crushing
after the success of last year me and a friend are hosting yet another deluxe xx convention in sweden  xx and the que
swedish prototype of a variant xx xxsweden
we really need a train game of the year sdj xx
what side won my group is a bit sour on this title as us has won times i keep saying let me play arv
Congratulations to all the new elected representatives of sfsfum
wanna guess how we are liking it in eu with one eng pvp realm
nice speed on how many players were you i really like at high player counts
maybe i confused it with industrialization of sweden
very jelly eagerly awaiting mine they look nice except i am in the camp
more swedish xx homebrew in the works looking stunning from pontus
day two rimforsa xx weekend
today first game at northern light convention xx
latest prototype first physical copies xx trains bgg boardgamegeek
first game in like months
would it be possible to get individual boards like mounted north regional mx newengland or w
cannot vote get redirected to log in on wordpress
going live here now swing by the chat
nice priority deal marker what animal is that
late this year cover draft of saxonia by wolfram janich graphics by the always amazing harald lieske
liked everything except doing the route calculation for rta
here we go xx sweden
both my plays have been sub hours with and players
boxes to your pnp games are ready
last table
