tweets
how can the same brand have such good instant store noodles and such bad instant cup noodles face with spiral eyes
life was good when everyone was singing payphone and someone like you heart with arrow
how hour duties even humane hour duties are way too normalised being that sleep deprived is not just bad fo
this is me until my materialistic side kicks in then i am just stuck grinning face
i just really need me a beach and some swim now
does anyone else love going to stores and just looking at all the pretty products arranged on rows of never-ending
just because i am on my phone do not mean i need to text you back
my hoe phase was just talking to men on bumble at once and not meeting a single one of them
i just have not gone because i am scared hehe and also all my problems pile up the day after
or am just too comfortable with this lockdown new moon face
why cannot a child who feels different just be different why is a child who presents more masculine or feminine just be that
so it is not me just doing it wrong thank you
just a reminder to not take things too far every time trolling and making fun of a person has limits do not forget that
this is just so true damn face without mouth
those who have charging point near their bed are very lucky upside-down face
having a bf is fun cus you know even when you are looking ugly you are gonna get kissed
i had to actually check the day on my phone to know if this is true or not loudly crying face
does anyone know where i can get find tiny stickers of different geometric shapes including v thin lines they wo
at this point i do not even know which month we are in anymore thumbs up medium-light skin tone
i am a hypocrite or not but i do not know
goa med students be like i know a spot and then take you to sodexo
thank fuck the summer heat is slowly dying had almost melted away now if i jinx it i will cry face with spiral eyes
if you are really quiet you can even hear the boobs of the entire female population rejoicing at this lockdown fuck
bunked afternoon class today and our batch got all present tell me life is not working in my favour red heartred heart
heart on fire drooling face drooling face
scam falya kaay exam na go fight for our izzat heart on fire
esp for skin posting that was a joke face with tears of joy
going on a date tomorrow so excited aaah woman gesturing ok medium skin tonedizzy
being open-minded is not about how you speak but how you listen too many people confuse the concept
sorry you are lying this is a scam lung sounds are a scam teach me pls meanwhile i was learning that
i am too wide awake at night for someone who has lectures every morning loudly crying face
bro cigs smell so bad why people romanticize it so much loudly crying face loudly crying face loudly crying face wtf is  he smelled like cigarettes and bad decisions ” i will stab y
i cannot believe you actually wore a hat lmao face with tears of joy face with tears of joyface with tears of joy
fr face with tears of joyface with tears of joy
zomato has really got no chill hot faceface with tears of joy
indian television media will talk about bollywood conspiracies and boast about rafale jets on prime time but not a sing
somewhere between want to sleep real bad and want to get some work donethis endless battle will not let me do any of the
normal life i've worn the same shirt everyday for a week packing for vacation hmmm i will probably change a few ti
when i am in college i stress about college and when i am not in college i stress about what will happen when i go back to
we are so used to our phones you could blindfold us and place a phone in our hands and we will be able to tell it is n
why am i not as cool as her that is what i would think relieved face
seriously why do not i take iron tablets girls do not be like me please take your iron face with rolling eyes
not anymore hehe woman dancing woman dancing
putting your phone on silent is all fun until you are not able to find it
when is a millionaire going to marry me i do not feel like studying
not me lul
who called it morning and not ah shit here we go again
do not forget to distribute sanitizers
we did not have exams till th grade but still attended classes and paid attention makes you realise how much times have changed
if wanting to go to school everyday inspite of never having attendance issues does not tell you how awesome school is then idk what does
Everyone gives advice no one gives money
once you start watching tv while eating there is no going back
if she drinks and you never get drunk texts i got some news for you bro
i live for beaches but do they really gotta ruin your hair so bad confounded face
Where are these people bringing so much aesthetic?
it is so hot omgis this what melting feels like 🫠
why are people so kanjoos with likes on twitter
i be like  idc ” then tell twitter
bitches be tweeting like celebrities only to end up with likesit s me i am bitches
happiness can be found even in the darkest of times if one only remembers to turn on the light ”
idk how to explain it but karan johar is the ellen of india
what is up with private meme pages on ig what exactly is supposed to motivate you to follow them
tell me about it
post midnight showers and drinking enough water can really turn your mood around 🫧
my answer to almost everything depends on the context ig
internet is the most unreliable shit on the planet
is there a class out there on how to get sleep at night that i have missed i mean i want to fix my sleep cycles what am i doing wrong
and even if the sex talk is given it is a one line talk which is sperm egg baby followed by a m
it really stings that our species is such a disaster
is this a fish market i want pin drop silence please unmute yourself
in a zamaana of instagram stories i still live in the era of posts
i stopped knowing the days of the week when watching shows as telecasted on tv got replaced by netflix amazon prime
back in school all the drama in the world would choose to happen on that one day you stay home now we stay at hom
i have to wake up for lectures again tomorrow ew
today someone crashed my friend's car and when we asked him to pay for the damage he said actually i need to go f
this makes me wonder if i am doing my life wrong
the day i stop procrastinating it is over for y'all
time to be atmanirbhar gotta make my own content
who in the history of profile pictures ever picked take photo over choose existing photo like how flawless do you think we are
yes please ganga bar ft
except that your dad would say your instead of our
please give me these new lows flushed face
went from showering at pm to showering at am relieved face
my condition when parents reply mhaaka vichaar naka tuka jaay te tu kar face with rolling eyes
with the onset of monsoon in goa please drive ride slowly these days especially when you go over big puddles of water the
maturity is when you realise ki ma baap sahi bol rahe they sari problems ki jad yeh phone hi hai
orange juice is the worst juice skull and crossbones thumbs down medium-light skin tone
okay too many school tweets now
