tweets
i work in hours and i have only had an hour of sleep it is a good thing i will not be dealing with much customers with
just devoured some pomelo and i forgot how good this stuff was drooling face
what the fuck was that nap i just took good thing it is my weekend face exhaling
no one watches you harder than those who dislike you give them a good show
i need a good fucking story right now
feels so good to come home and lay down in a bed with clean sheets smiling face with heart-eyes
if you ever hear a bad story about me understand there was a time i was good to those people but they will not tell you th
potty training is testing the hell out of my patience but amelia is doing so good so i am keeping my cool for the most part woozy face loudly crying face
it is a good thing we are both short cause we would have walked out with alot more than we actually had grinning face with sweat
i am not even good at pretending when i am upset or annoyed you can literally see it in my face my whole energy just cha
new colors look good on you red exclamation mark️
fuck you i have plenty of pictures with my rapist because he was my good friend before he was holding me down and trying to t
my anxiety has been full blown lately and it is really starting to stress out my body nauseated face
me at work when people order a large latte with non-fat milk but get the full pumps of syrup and whipped cream woozy face
why why whyyy did i agree to work a full shift tomorrow when i was only scheduled for hours woozy face
to see my husband stress free makes my whole heart full pleading faceheart suit
being a high functioning depressed person is so exhausting because i never really know if i am actually okay or if i am just d
amelia just hugged me tight and told me that i am her best friend i cry 🥹 beating heart
most times i just want my little family and i to live far away from everything
just to clear the air idgaf how nobody feel about me  keep feeling it
i just want my baby in my arms already pleading face
just about weeks pregnant someone get this baby girl out of my face exhaling face exhaling
just gotta wait a year and a half and we will be out of this shit hole of a state sneezing face
it is just days i can do this face exhaling
so   it's just gunna be august like that huh
this just me
really cause i just be smelling depression sneezing face
just made an iced vanilla matcha and bitch smiling face with heart-eyes i need more matcha
my husband and daughter are just peacefully asleep and have been peacefully asleep for hours how
jesss i just need a new book to bury my head into grinning face with sweat but i love you so much for being so concerned pleading face
just another shit day period
if you see something you do not like idk why it is so hard to just get up and do it yourself everyone wants to pla
why do people buy things at target just to return the damn items the lines at guest services are ridiculous a
two unexpected gifts were just bought tonight now i really cant wait for christmas beaming face with smiling eyes
you ever just mad at someone for no reason like how dare you how fucking dare you idk what you did but i am mad a
just an island nen capturing his island home blue heartpleading faceflag guam guam
just saw a tweet about tvd welp time to rewatch the series grimacing face black heart
sometime a libra can be stuck inside their head for days just thinking about everything
u ever just talk normally and everyone just assumes u got an attitude woozy faceface with tears of joy
i have just been so frkn tired today my body my mind everything yawning face
i need netflix to stop throwing in fine ethnic men just for the female protagonist to reject them pick the toxic yt man who
yup just finished watching tkb for the th time slightly smiling face
there goes my sleep for tonight because i am just gonna lay here and dwell on tkb slightly smiling face
anyone else just ready for christmas cuz i am
and my temper bro i just squared up on my husband lmao i need a drink to calm my ass down
just finished watching last christmas with sissy and what a fucking plot twist idk how i feel about this movie now loudly crying faceweary face
just finished the order bitch i am running out of shows brb bout to rewatch tvd for like the th time
lol i was just supposed to clean the bathroom today but we ended up decorating and rearranging woman tipping hand medium skin tone
im just tryna lose weight umbe woozy face
also who allowed me to have any access to social media back then i just wanna talk nauseated face
i have learned from this now i just cut them off completely once they double cross me and i will not just cut them ou
we got an apartment together face with tears of joy now just to decorate it more weary face
like soja said bitch  you cannot tell me who i am cause i am working on that too what is right for me just am not right f
pinterest is really making me want to do all these things but my drive to get them done is just on low
i am really just blessed to have the mother i have she gives me space to live learn lessons on my own but will quickly save t
not just my bff she is my frkn soulmate ♡ ︎ ♡ ︎
my toxic trait i do not get over shit i just get past it i have not healed from alot of things i have just accepted them for
girl just wear it at home too there am not no law against looking fabulous winking face
i just wanna sleep but my brain will not let me
amelia just woke up and climbed into our bed woozy face
matilda ” is just  carrie ” for kids
day of no basketball just found out my girl fav color green who tf like green
i just want to be enough sad
some people just cannot comprehend this
if i marry someone who does not like sleeping with the fan on then we will just have to compromise sleep with the fan on
you ever get sick just seeing someone's name on your feed cause same
some people just make me wanna punch them in the throat
dear little me i am sorry that it took so long but baby your free ” smiling face with hearts smiling face sparkling heart
happy new year to everyone near and far may your year be filled will nothing but success folded hands medium-light skin toneparty popperwhite heart
they re opening the country because they losing money not because it is safe outside
heavy on that  get home safe ”  drive safe ”  lmk when you are home :') ”
these guys lived at work for a month to keep you safe but you do not want to give up haircuts and golf jfc
j and i wanted to try for another baby but decided to put it on hold when the time is right i guess
ashlynn's not here right now it is gonna be the troll under the bridge for the next couple of weeks ogre
hours of no sleep but who is counting right woozy face
right we thought the same exact thing while watching it
god really outdid his right of timing putting people back in my life who i am meant to be around i do not regret a single
this family gathering was long over due i thank god for mending things in the right place folded hands medium-light skin tone smiling face with smiling eyes
willie simmons on the left has been in prison for years for a robbery brock turner on the right was sentenced to
my toxic trait is going on tik tok right when i am about to go to bed
karma can skip you and hit your kids you all better learn how to treat people right
