tweets
rolling on the floor laughing rolling on the floor laughing good night bro
when you look good nekkid face savoring food
good night tea bag
twitter be full of shit weary faceface with tears of joy
i just told him i thought you left i did not know
right she just slid up outta there
face with tears of joy i will just take a patty melt
no sir just lay it on down
man anklets just make me feel like a sexy lil bitch sexy lil hoe loudly crying face
i just need a day to process my feelings crying face broken heart
definitely would not mind getting devoured right now face with spiral eyes
khalil walked into an empty house talking bout some  honey i am home ” face with tears of joy
take yo ass to bed face with tears of joy face with tears of joy face with tears of joy
gotta keep going gotta keep going white heart
oh that was on meat he gotta approve it
thank you smiling face with smiling eyes
i am hosting it smiling face with sunglasses
slut her out smiling face with hornssweat droplets then treat her like a princess face blowing a kissrelieved face
anilaaa smiling face with heart-eyessmiling face with heart-eyessmiling face with heart-eyessmiling face with heart-eyessmiling face with heart-eyes
i am grinning face with sweat
chile i need to be picked up grinning face with sweat loudly crying face
i am the only girl in the space tonight and man these niggas wild
i really cannot sleep this crazy
loudly crying face face screaming in fear nooo way
i need to watch a few videos weary face
special friend ” weary face
loudly crying face
why loudly crying face loudly crying face loudly crying face loudly crying face
lmfaooo loudly crying face no
face with tears of joyface with tears of joyface with tears of joyface with tears of joyface with tears of joyface with tears of joyface with tears of joy face with tears of joyface with tears of joyface with tears of joyface with tears of joyface with tears of joy
lil so fckn funny face with tears of joyface with tears of joyface with tears of joyface with tears of joyface with tears of joy
face with tears of joy bet
face with tears of joy face with tears of joy face with tears of joyface with tears of joyface with tears of joyface with tears of joyface with tears of joy
at this point that is fine face with tears of joyface with tears of joy
face with tears of joyface with tears of joyface with tears of joy
god prepares your table in front of your enemies so anyone secretly hating or envious of you will hurt every time
i brought you back do not do that
can not translate
not even sleepy
why is it still showing i am in this space when i am not lol
imma get real fineee and imma pay you no mind
no way you on twitter gambling and you owe k in child support
dat lame shit u b doin gon catch up wit u
my head hurt so damn bad confused face
so you gotta be slanging dick at tea to get her to cook bet
can somebody bring me some waffle house 🫠
most men cannot even afford this luxury
if you condone sucka shit you a sucka too
reassurance is a huge thing for me my mind be everywhere
be fighting my sleep like a damn baby
i need a baecation
you all be fake af to your friends and that is goofy
fat be in here preaching you all
jojo looking at you all student loan debt
i am getting emotional
i wanna be nasty
i did rolling on the floor laughing now i am up lookin goofy
i want to cuddle 🥹
it literally takes the smallest shit to turn me off face with spiral eyes
libra pisces gemini aquarius virgo sagittarius heavy dollar sign when it is ride or die time make sure the people who choose
girl
this thunder worried face
starving disappointed face
thinking face why you say it like that william
confounded faceconfounded faceconfounded faceconfounded faceconfounded face
woke up in pain disappointed face
minimum wage should be hr
