tweets
girl i fell sleep at my damn desk lmao rolling on the floor laughing not good at all woozy face
yeah it keeps getting good
parents do not care how the picture looks they just post you loudly crying face
my thighs make a great pillow just saying
just a lil taste candy
sometimes you just have to be silent fr lol
just foolish of me lmao
her laughter makes me feel safe
celibacy gon help you get your mind right and find clarity believe mesparkles
this shit right here whew
right now
rolling on the floor laughing rolling on the floor laughing that is right kiss mark
not my period coming right before valentine's day smh
love you unk green heart green heart green heart
love my frenn heart suit
love you too 🫶 medium skin tone sparkling heart
love you too sparkling heart sparkling heart sparkling heart
ty love sparkling heart
ty love two hearts
surprise video out now honey pot
when they ask lil baby does he know gunna or thug rolling on the floor laughing
lmfao girl i went my ass to bed
lemme go to bed
about to lay my ass in the bed now i am getting tired
i am in the bed bestie i am still annoyed asf
bitch are you happy for me really are you happy for me
i promise you you do not have to hurt others to win in life
poppin all this shit need some tissuei cannot trust a bitch because i got issues young rich nigga so official next
black heart
hi bestie sparkling heart sparkling heart sparkling heart
it is been a while but i needed some time heart suit
by my lonely mending heart
could you break a heart
sparkling heart sparkling heart sparkling heart sparkling heartsparkling heartsparkling heartsparkling heart
that we will red heart
god is really pushing all the weird energy out of my life it is kinda painful but necessary i will not fight it folded hands medium-dark skin tone white heart spiral shell clarity is the
green heart green heart green heart
anyways shout out to west side boogie this album slaps 🥹 🥹 🥹 smiling face with tear smiling face with tear smiling face with tear
let's do evil smiling face with horns
me and who rolling on the floor laughing smiling face with hearts
i cannot wait until tomorrow smiling face lil ling ling is going to rub me down
my Dick print kiss markkiss markkiss markkiss markkiss mark
face blowing a kissface blowing a kissface blowing a kissface blowing a kiss
i miss you more face blowing a kiss i am working on these nails
kiss markkiss markkiss markkiss mark
i hate staying the night at people houses bro idc how close we are i wanna go home loudly crying face loudly crying face
so mad 🥹 🥹
tems really go crazy that woman's voice is therapeutic
see yall do stuff and then wonder why the other person looks at you like you are crazy rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing
crazy dreams
first you put me on blast now i am missed how sick is this
you are so sick i cannot believe you would do this
this is sick lmao rolling on the floor laughing i cannot believe it
girl yesss i am excited asf
very excited about this
hey dirtybaby i got your money do not you worry i said hey
sucks weary face
🫠 🫠 🫠 tired asf
i am tired of pouring into everyone's cup but my own
hi frennn face with tears of joy
face with tears of joy face with tears of joy face with tears of joyface with tears of joyface with tears of joy
idm what time it is twitter gone put some porn on yo tl face with tears of joyface with tears of joy
frennn i been sleep face with tears of joyface with tears of joyface with tears of joy
lil kim will forever be iconic
may this week be filled with more peace less stress anxiety
can not translate
half sleep writing this i do not even remember writing this lmao
i posted this before the album but i did not finish it
lemon peppa not again smh woman facepalming medium skin tone
ginger elderberry and i have been also doubt theraflu yeah i am not vaccinated either
doing your best does not mean doing the most my nigga
not this again lol
prove yourself to yourself not others
nonchalant me is not tolerable i definitely get under people skin
my mental health was tested this year like no other
no hand outs this year
this no sleep shit needs to stop
never apologize for being the raw and authentic version of you
my cup is overflowing with blessings prosperity and abundance i lack nothing in this seasonsparkles
everything is weird so i staying to myself
but sweep
a nice way to start the day
music is a escape from reality
the feeling after a fresh wax
removing yourself from an environment where it constantly triggers your anxiety is a form of self-care
dreamville  d-day a gangsta grillz mixtape ” by pm et pm pt
by a virgo smirking face
i had coffee at pm what a dumbass
i wish i had a time machine speaking headspeaking headspeaking head
i open twitter and all i see is all down my tl lmao
all damn day lol
sleep pattern all fucked up smh
i hit that  notify anyway ” fast af cause who you all think you all is
supporting those who support me that is it and that is all
my sleep pattern is all fucked up
whole life on dnd i deal with who i want
one thing ima do is post delete bye
they put blade on netflix 🥹 🥹 one of my favorite movies
this the one
I would like to leaaa
idk if i am hot or cold
i always bounce back
lmfao 🥹 🥹 🥹 i sure did
i wanna skip these heavy days
i suck at texting i wanna lay with you and listen to music
i feel special 🥹 🥹 🥹
i can give you head or headaches it is up to you baby
i could eat tacos everyday
ewww bestie i like black cherries
i drank coffee at pm now look at me up at am smh
me waiting for him to apologize for the fight i started
i am over winter face with rolling eyes summer me pls
bestie i did lmao
i am here i am here
i am done with that shit
i am fucking done bro
i cant fucking sleep
i am listening to max b lmao
i really wanna dog walk this hoe
lmfao i am weak asf
nailplug sugar spice set eight event opens today at pm slt two hearts
you cheated first
shit was trash smh
cannot get comfy for shit smh
now this shit in my dreams smfh
that is my shit
this shit hit harder on twitter
let me take my snoring ass to sleep ahaha
this stupid cough keeps waking my ass up
get into it pinched fingers medium skin tonefire
hi baby 🥹 🥹 🥹
my baby said jenjer you need to give those hoes up
remember when lloyd was yodeling on lay it down rolling on the floor laughing
always lmfao
unamused face unamused face unamused fb unamused face it is always something
please stop with that imvu penis
drake got them braids in and lost his mind
mind racing
chill with me at your own risk in mind being quiet for hours
relieved face relieved face relieved face
new moon face
frowning face frowning face frowning face frowning face frowning face
bestie the red is very nasty nauseated face
face without mouth face without mouth face without mouth face without mouth
oh man relieved face
clapping hands medium-dark skin toneclapping hands medium-dark skin toneclapping hands medium-dark skin toneclapping hands medium-dark skin tone
what is going on here
this cough has to go
lmfao this picture bruh
yes that is me lmao
lmfao plsss okay
