tweets
starting to think social media is not good for your mental health
that sounds like a good day i also played w cats today hehe i didn't get sun today bc it was v cloudy but i'll try tomorrow
soo good
have u tried them its so good
i look good like this
this is a good advice
hot girls r good at crocheting
just rematched with the love of my life who blocked me i got a third chance yasss
just kidding i wanted to but i dont hate myself that bad
shes just like me fr
i dont care if we just had sex im having my nightly sleepytime tea regardless and sleeping on my side of the bed hugging two pillows
id walk on my knees in gravel in hot sun til they are scraped down the bone just to get a taste of what it is like to b wit a
just undid mins of meditation by scrolling on twitter for mins
just remembered my mom has my twitter i cant sleep
no therapy just drugs and alcohol for me thanks
i just need like one emo hoe
i need to form a crush just so i have a reason to wake up hopeful and excited every morning
ur paranoia is so real ur just like me fr
ohhh u want to make me feel safe and protected and loved
i am literally fighting demons right in my head now
my back and shoulder hurts so bad right now i am considering replying to drcracks
that is right
come here right fuckin now bruhhh
homo estas very well thank you lovewins
i think im insane it is am and im undoing my perfectly well done crochet hat i have worked on for the last hours ju
pisces placements do not speak to me im serious
only man ill ever love
so emotionally repressed i love shedding like teardrops over the most trivial thing at midnight and moving on asap
who selling an eighth of love and intimacy around here
enough i need to be in love bruh
u are so amazing i am in awe i love u so much
i love girls love me
wtf i fuckin love u
i love crying my eyes out i feel so undeniably alive and sexy after
i love crying my eyes out tweeting abt it and not elaborating on it to anyone ever
hiii im in love with you like fr
where can i receive some love and affection
i think we should all focus on finding me a love interest
i was put on this earth to play men and love women
i love u princess
im an awful woman i know
i know
i know hehe
i didnt know it but i did too
i know face savoring food
i dont know we can try tho
mf i know and
physically incapable of having a crush bc i know i will end up in the loony bin
fuck no hinge
not me practicing mindfulness meditation and a cop chase going on in front of my porch its like the universe is saying fuck you
sorry i told u about the trauma my mom caused do u still wanna fuck lol
loneliness will have me asking men if they ate when i dont give a fuck at all
then we fuck
making myself miserable by thinking in bed
it is ° and it is fucking freezing being all alone in bed
happy birthday rubina white heartsmiling face
happy new years rabbit
no happy new years text we done fr
if she doesnt wish me a happy new years im shaving my head clean
