tweets
this show is really good
yeah sweetie take your time do not rush but you still look good to me slightly smiling faceface blowing a kiss
good luck sweetie hope it goes well face blowing a kissslightly smiling facewinking face
oh good because he needs to be prepared
oh my god that is beautiful i would love to do that also sounds good slightly smiling face
some selfies not feeling too good with this heat and hay-fever making me ill sneezing face hope you like them thanks purple heartblue heart
yeah i admit it and it is a damn good tower lmao
love this scene lol brings back good memories from top gun gives me playing with the boys vibes a good time from
that is good slightly smiling facewinking faceface savoring food
two good movies although maverick might smash billion worldwide i can hope so for my m
sure love a good chinese chicken curry face savoring foodpurple heartblue hearthundred points
oh good slightly smiling face
good morning sweetie will do thanks hope you have a great monday too winking faceslightly smiling face
still look good to me sweetie rolling on the floor laughingface blowing a kisswinking face
but in a good crazy way which i like lol
scorpio is a strong individual an extremely good friend a formidable enemy
good morning sis purple heartface blowing a kissblue heart
yeah that is a good one lol grinning squinting face
good one sweetie rolling on the floor laughing
we are good honest true fun and so loyal purple heartblue hearthundred points
good morning me too love that show slightly smiling face
oooh they sound good will look for them where i work as my café is located in a major uk chain you gu
i love my name sarah sassy is just my nickname the only good thing my sister gave to me as she named me sarah i love t
looking good sweetie slightly smiling facewinking face
good morning sweetie slightly smiling face
i love my name sarah sassy is just my nickname the only good thing my sister gave to me as she named me sarah i
love a good thunderstorm wish we would have one lol
good luck sis you are going to need it rolling on the floor laughing
good morning sweetie i feel the same
good choices ok handslightly smiling face
did my good deed of the day helped a lady with her friend in a wheelchair off the bus they were both very grateful
practicing putting eyeliner on my top lid so far so good still needs more practice but i am getting g better i think
when we begin to welcome the bad days and the good days with equal gratitude — we begin to decrease the number of ba
new single from one republic which is from top gun maverick sounds good to me purple heartblue hearthundred points
yeah it is eurovision second semi final night good luck to all countries who are performing tonight purple heartblue hearthundred points
off to work i go hope everyone has a good thursday
i have such a weakness for guys who can ride a motorcycle has tattoos and looks good in sunglasses and a uniform and i th
i have such a weakness for guys who can ride a motorcycle has tattoos and looks good in sunglasses and a uniform an
looking good sweetie and i totally agree something i am trying to do as well winking faceslightly smiling face
scorpio can be sexually manipulative they are so good in bed they often use that power to their advantage
thee best anthems to a movie ever and one of the best guitar rifs always puts me in a good mood top gun forever sign of the hornspurple heartblue heart
good friday morning selfies from my comfy bed hope you all have a great and i hope you like them thanks x purple heartblue hearthundred points
good morning sweetie winking faceslightly smiling face
do have a kink for guys in a white naval uniform they always look so good it was tom as maverick that woke up that
good morning winking faceslightly smiling face
yeah we are good at that hundred pointspurple heartblue heart
i can not stop looking at it i know i am days late in posting it but hay it is all good sis lol
love a good sunrise and sunset slightly smiling face
made my bed feels good and fresh purple heartblue hearthundred points
oh good brother glad you like your position lmao
yeah always was up to some antics lol i was good at scare wars
i am good now i have finished work lil sis relieved face
good morning selfies hope you all have a good friday hope you like them thanks x purple heartblue hearthundred points
good morning sweetie have a wonderful day face blowing a kissslightly smiling facewinking face
love this tune a good song to dance too and to enjoy the sunshine in x purple heartblue hearthundred points
someone close to you may surprise you today in a good way more for scorpio
good morning sweetie have a lovely shift at work face blowing a kissslightly smiling face
good morning selfie whilst waiting for my bus hope you like it thanks x purple heartblue hearthundred points
finally watched all of season of bridgerton wow it was good love this show and me as kate thanks refaceapp purple heartblue hearthundred points
the universe wants you to have a good time with the people tha more for scorpio
still looking good sweetie face with tears of joyface blowing a kissslightly smiling face
good to know brother
looking good sweetie smiling face with heart-eyesslightly smiling face
good morning sweetie face blowing a kissslightly smiling face
scorpios are incredibly generous w their friends family never forget a good deed done for them
good morning sweetie slightly smiling facesmiling face with smiling eyesface blowing a kiss
looking good sweetie slightly smiling faceface blowing a kiss
the bumpy the better as long as there a good rhythm and it is not quick too lol
as i cannot eat meat today as its good friday so having one of my favourite fish meals fish mashed potatoes with pea
good intentions can only take you so far today while you like more for scorpio
nothing better than a good boyband playlist to get me in a good work vibe classic boybands like nkotb bsb nsync wed
wow looking good sweetie face blowing a kissslightly smiling face
looking so good sweetie face blowing a kissslightly smiling faceyellow heart
yellow looks good on you slightly smiling facewinking face
secrets are our speciality i know loads and i am good at keeping them purple heartblue hearthundred points
wow good to know purple heartblue hearthundred points
looking so good loving your big biceps flexed bicepsred heart
good saturday morning selfies from my bed x purple heartblue hearthundred points
yes i love a good sausage roll
yes we are good at mind reading purple heartblue hearthundred points
listening to bruno mars love his songs he has good tunes to grind and dance purple heartblue hearthundred points
good morning selfie from my bed hope you like it thanks x purple heartblue hearthundred points
continuing my marathon eith avengers endgame need a good captain america fix i mean this look alone wow would love
some in the bath selfies need to relax and unwind and nothing is better than a bubble bath with good music purple heartblue hearthundred points
i love hip hop r n b pop dance rock motown soul s s s s and s i love anything with a good beat to it
nothing better than good music whilst cleaning love the beach boys thanks to my mom and the film flight of the navi
good morning sweetie have a wonderful day red heartwinking faceslightly smiling face
looking so good sweetie slightly smiling facered heartwinking face
good like me then sis i am always naughty and have naughty thoughts too
i am in for a good time for sure
forgot to post this yesterday new month in my chris calendar and yes it is a good one as its cap purple heartblue hearthundred points
scorpios are very analytical its the reason why they have so good judgement
oh good do i get a prize for getting the joke lol
good morning sweetie face blowing a kissslightly smiling facered heart
nothing better than s s dance music on the way to work good vibe and feelings music reminds me of good times on
not having a good day after last night
good morning sweetie face blowing a kisssmiling face with smiling eyesslightly smiling face
interesting good to know that i am great in bed need to practice this out
good you know where to message me sweetie winking faceslightly smiling face
you will get the hang of it sweetie takes practice i am somewhat good at that lol slightly smiling facewinking face
looking so good sweetie face blowing a kissslightly smiling face
love this playlist of mine it has summer feel good tunes like ub shaggy aswad will smith inner circle chaka demus
love this tune my first fave song and from the original pop princess kylie minogue it always makes me feel good gre
it got his racing too apparently i was good at teasing
feeling good the sun's out we are having a heatwave and i have tomorrow off so its out in the garden mowing the law
that is good sweetiev
good morning sweetie smiling face with smiling eyeswinking face
sunday morning selfie before i leave for work hope you like it and have a good sunday thanks x purple heartblue hearthundred points
i take that as a yes oh good i am need of a good spanking
oh good have i been a bad girl then
sticking close to home might seem like a good idea until peopl more for scorpio
omg this takes me back and i still know the routine and these were my first concert good times purple heartblue hearthundred points
good question brother rolling on the floor laughingrolling on the floor laughingrolling on the floor laughing
good smiling face with smiling eyesface with tears of joy
oh good i will have to wait till later now as i am at work ugh it always gets in the way of my fun
good morning my lovely twitter family purple heartblue hearthundred points
my feel good sexy song purple heartblue hearthundred points
good morning selfie although i feel like crap as i did not sleep well again last night hope you like it thanks x purple heartblue heart
omg that is what i was fearing but all is good i got it and killed it outside
my brain got broke yesterday in a good way
love a good chinese takeaway chicken curry with fried rice face savoring foodpurple heartblue hearthundred points
nothing better than cascada to start your friday only good vibes today purple heartblue hearthundred points
full english breakfast for brunch face savoring food purple heartblue hearthundred points
finances might be on your mind at the moment the full moon li more for scorpio
scorpio need a day to be full demanding so they can feel fulfilled by the time its over teamscorpio
full english breakfast for dinner yummy face savoring food
full english breakfast for lunch today yummy face savoring foodpurple heartblue hearthundred points
full english breakfast time yummy face savoring food purple heartblue hearthundred points
scorpio are so full of mystery sensuality passion that others dont mind being possessed by them teamscorpio
full english breakfast for lunch face savoring food purple heartblue hearthundred points
this could be a beneficial and downright magical day for you more for scorpio
just some person promising g me something and mot seeing it through that is all
just been chilling and doing some sketching this one i did of blue and beta from jurassicworlddominion hope you li
just dyed my hair rocky red and here's some selfies hope you like them thanks purple heartblue heart
thanks sis for asking i hope i will be alright just feeling like i have been hit with a freight train
this is how i am feeling from this heat and the severe hay-fever is getting to me i just hope i do not go into an ana
i just wanted to say that you are a delightful human and i enjoy our interactionsred heart this tweet to acti
just done a quick sketch of an f tomcat from top gun hope you like it thanks x purple heartblue hearthundred points
you are both better off without them rach sis he is just a stupid dumbass idiot who i
oh i will sis just relaxing and waiting for my icelands delivery sis
i mean i can do things to the guy just can not have any fun myself damnit ugh i hate this part of brin
wow just like raptors see birds are the descendants of dinosaurs
thanks sis just so happy today can not stop smiling face blowing a kisspurple heartblue heart
just chilling in my bath listening to this tune putting me in the mood for fifty shades firehundred pointssmiling face with hornswinking facepurple heartblue heart
thanks just what i needed after being upset i have someone just block me for no apparent reason i do not tweet anyth
just had a fright stupid seagulls dropped a piece of meat still on the bone on my roof geez thought someone was thr
talking things out could be just what one of your close relati more for scorpio
just drew meeko from disneys pocahontas purple heartblue hearthundred points
woohooo just saw the top gun maverick movie poster on the double decker bus so excited weeks tomorrow i will be
omg my inner fast and furious girl just got excited in seeing these where i work firepurple heartblue hearthundred points
she is my treasure my rock that keeps me going now mom has passed away its just me and her now my
just finished doing the garden and feeling accomplished with a selfie lol xx purple heartblue hearthundred points
yes indeed sis she just pushed me too far i had done days in a row without a dayoff which totall
yes always be kind to everyone even if its just a random act of kindness or just a simple smile to a stranger your smile
yes always be kind to everyone even if its just a random act of kindness or just a simple smile to a stranger your
yeah i would just drop to m
just had a nice bath needed after playing with the boys lmao rolling on the floor laughing winking face with tonguewinking facepurple heartblue hearthundred pointsfire
what i am not going play with them would just like to see them in their own environment lol
why are some people are blind this guy just almost nearly walked through me he might have as well shoved me into th
joke just bought a first aid kit thought i would treat myself joke just spilt my energy drink a
yeah sure just tell me in dm what you want in your header
yes just had this happen to me please guys we are not interested in just your dick or dick pics seriously we are no
