tweets
helll yeah also good luck this weekend 🥹
hi let us have a good day today sparkles but fuck allergies they can suck it
remembered when you followed me good times pensive face
uhh so last night someone gave me a camera and told me to shoot face with tears of joy i wonder if i took good pictures and videos
tiff says good morning and to blaze it sparkles
upload your thoughts to members smile i am watching it tomorrow night on the good ol oled movie camera
seconds no jake paul is not that good knock him out pls
i am screaming it is so good
ong she look like she drive an altima n her bd locked up so she finally doing good in that rn program
nurse how is breastfeeding going mother i do not know he does not have a very good latch and suckpensive facenewborn
well for new relationships but it is just a good show i know nick is not joe crazy
i am in such a good place right now that i just wanna say it gets better
sorry for nerding but good but it is not infinity war comic book
neutral why espn gotta kiss trae butt everyday yeah he is good but he disrespected tech and his dad his stats were awf
day of cats terrorizing mei got a good sleep until am when i can hear one of the cats on my window sill scree
psa and their burgers are so good face savoring food
hate ou but man hes good see him feb th and i hope tech can put up a good fight lol i need my smith back
update on mel she made it out alive she lost her shoes crashed a sweet but she is good
financially stable credit score and a house owner at age god is good (:
baby driver is a for me soundtrack is awesome plus the story is really good
it was lit afhaha but seriously really good
i love creed such a good movie
you all texas beat baylor tech beat tcuit s a good day
so proud of them red raiders it was a good game dunham is a good player
need a friend to take long car drives with and just listen to good music
making a murderer is really good highly recommend it
some lemon pepper wings from wingstop sounds so good rn
it is good you all
i hope creed is good
wingstop sounds really good rn
is the new star wars gonna be good
for i hate christian laettner is really good you all its on netflix
oh my goodness your pug is so cute smiling face with heart-eyes i guess we both have pugs who likes john l
i just watched unhinged and my goodness this is why i hate driving
i am just trying to push through it but goodness this is bad
thank goodness
oh my goodness smiling face with heart-eyes
forever replaying this goodness my fave cover yet
it is friday the th and full moon i might get my first tattoo
my biggest pet peeve when ppl watch youtube videos at full volume while i am trying to relax things my boyfriend does fr
first full vid circus tentsmiling face with smiling eyesyes i fell from the hocks hang at the end face with tears of joy
i would watch a full season of scooby supernatural crossovers scoobynatural
coming home from a night out and seeing ur bed full of shit from when u were getting dressed
when you already got full on the chips and queso and your meal arrives
me and mel are having a full convo with bitmojis lmao
indiana man dances on ex-girlfriend's roof after lighting home on fire full story here
rainy day means the batman tonight just picked up the k today black heartthebatman
cannot help it that she is just like me dark side forever smiling face with horns
upside-down face i just want my coins
thanks came just in time to celebrate green heartwinking face
just landed in vegas for the next couple days smiling face with sunglasses
flat tire this morning just got a letter from the irs that my identity was stolen ahahahaha
just one more day  thebatman
just had a delicious breakfast and off to go see jackassforever
i just gave out turkeys face exhaling those suckers were heavy
are we just gonna ignore that she dressed up like his dead dad nah left needs to die lmao chucky
i was just reminded that october is going to be my busiest month grinning face with sweat cannot wait smiling face with horns
ughhh i guess ill just have to fight you like in the beginning of the video has my back to
stream hotdemonbnearu right now a little low flow routine for it you all just wait when
i just want to see cher and christina aguilera perform burlesque live ty
yikes nvm just saw the rewind but sigh i guess retire now face with spiral eyes
this house just needs to painted pink and it can be a gypsy rose home
i literally just washed my car and hours later it is raining upside-down face
doom soundtrack is just the best i love listening to it when i play ac grinning face with sweat
i just watched baileys new video and she is talking about the mil subs the following video was her talking about
anyone else forced to be in the church when you were a teenager or was it just me face with hand over mouth
i just remember the llamas and his love for jimmys mom
guys i tweeted my turnip prices and elijah wood just came to my island and hung out loudly crying faceloudly crying faceloudly crying faceloudly crying faceloudly crying face this is the best day in quara
she is actually crazy i am just bored neutral face
i just want to know who let my man be this strong woozy face
i just got out of a near empty theater to watch thehunt i enjoyed it not the best but the action is fun go give it a try
all those babies better turn up and hustle just like him was also the year he was drafted blue heart
mexican girls be like  maybe just one pleading face ” just to end up with a kid like this
so everyone at worked hype me up at my eye makeup today and let us just say i am big headed now
you just do not have the mental capability to understand becca
it is horrible i just want some actual music
joaquin phoenix all i have are negative thoughtsme just shoving handfuls if buttered popcorn into my mouth fuuuck
just warning you all now created the palette of the year with me smiling face with haloeyefolded hands light skin tonestar️ this fall and holiday season is go
my job really just took the whole time to get mani pedis and lunch weary face
sigh i just went to a quince for the first time since high school i am already home drinking with nick grinning face with sweat i am too o
how the fuck am i just now seeing this holy mother of shit
man i just want my song back at this point
my dms with my boyfriend just consist of me sending him funny tweets all day long and him never responding
ya dog do not bite right them naw he just wanna smell u
wooow i am really trash in heels at pole and he just took my wig
not a cellphone in sight just people living in the moment
also really loving my job had a kid throw up on me so yah upside-down face but fr i love it just hate money
can i just say i really love my job and i am so happy like blessed af
wow just rewatched infinity war and i am still shook
the ranking of all of our iconic flavors you cannot each one is just so irresistable and
is fucking and you all still retweeting  rt or ” posts i just wanna know why somebody please explain to me why you grown
i am convinced theres a lab where labels are growing these niggas and just releasing them every days lol already signed
i am just a proud degrassi fan like wow drake outdid himself with this one
okay just dm me anytime sparkling heart
one of my coworkers told me that she just watched the greatest showman and that the movie reminded her of me my sparkling heart
i would get up at just to watch them rolling on the floor laughing
are you going to upload a review of deadpool or just this podcast
the nba really just a side job for josé calderón
the tapes were just the beginning may
just got done with infinity war aka its actually infinity gauntlet but let us just ignore it hahah
hahah do not mind my bestie jess she just wanted to eat cake but my right leg just does not want to extend fml my
it is not just songs it is an album called the woods
just let me know when you are back in town and i will go with you to a class she does pole hoop and silks
just read a comment under tristan thompson's latest ig photo saying  you broke your daughter's heart before any other boy
nick just looked at me and said lets do face masks smiling face with smiling eyes
hamstring injuries are the worse i just wanna hoop againloudly crying face
can someone just come and record me thnx open delish pull back
sloppy but i just learned how to do a cross over crying face
nick sent me a wedding venue on insta and it got me all excited and hyped up and he fr told me naw just wait more
an incredible run our best in program history falls just short of the final fourthank you for being there every step
i just voted for keenan evans for the woodenaward cast your vote here
i was hangry i am sorry wingstop was just super busy and they told me min wait and it ended up longer
welp just got a letter from the irs and someone stole my identity lmfao fml
nicks job just got a new shop dog and its a puppy omg my heart
lol so i just saw strangers and jesus it was bad
some times you are just feelin the fit gq
just finished mindhunter and i must say whoever played ed kemper was amazing
a few wing luv kits got lost in the sauce eyesrt reply with wingluv a kit might just show up to your front door
hassan whiteside was just asked about dwyane wade returning to the heat whiteside  wait are you for real are you jo
can i just say that marvel released avengers infinity war trailer deadpool trailer and now venom jesus i don't
cavs just traded isaiah thomas to the lakers so lebron will not sign with em in the offseason dan gilbert is playing chess face with tears of joy
oh lord frowning face i can only imagine the damage plus you might have to have more work than just bracket and wire persevering face
i saw valentine bouquet and ya girl might just get herself her own wings right when i was typing this ni
you all ever just get into a mood and listen to the old playlist yall made in high school cause mine is a mess
is it just me or is this shit funny cuz i cant stop laughing face with tears of joy
so i was playing with this pillow and just look what my baby cousin did
i just learned that elephants think humans are cute the way humans think puppies are cute the same part of the brain lights
if netneutrality is not saved tomorrow i just want you all to know i am not paying for shit but i had fun
