tweets
it was a fantastic win tonight karina they played so good including cookie and cameron woohoo goo the
you did a good job lovely smiling face with heartssmiling face with heartssmiling face with heartssmiling face with heartssmiling face with hearts
enjoy the game today jeni good luck smiling face with hearts smiling face with hearts smiling face with hearts
good morning lovely linda goo the nsw blues blue heart blue heart blue heart blue heart
omg good luck too beautiful rachael enjoy the game lovely xxxsmiling face with heartssmiling face with heartssmiling face with heartssmiling face with hearts
good morning karina danke lovely go the blues i did german in primary school blue heartblue heartblue heartblue heartblue heart
good morning gus i hope you and your family have a wonderful friday so excited to watch the origin ga
good morning mark enjoy your wednesday red heart red heart red heart red heart
good morning lovely linda i hope you have a wonderful day red heartred heartsmiling face with heartssmiling face with heartssmiling face with heartssmiling face with hearts
wow that is good clevedon red heart red heart red heart
that is good to see damian red heart red heart red heart red heart
not at all every win is deserved it is what it is sometimes teams win and teams lose and there is no good
congratulations to damien cook and cameron murray on getting selected for origin game good luck boys goo the blues blue heartblue heartblue heartblue heartblue heart
that's good to hear ben red heart red heart red heart
hey thinking of you hope your weekend is good put that one behind you
thank you patrick good luck tomorrow red heart red heart red heart red heart
yes dragons were too good my friend enjoy the win mate smiling face with smiling eyes
congratulations to andrew mccullough on his games tonight dragons were too good tonight enjoy the win to all m
yes dragons were too good tonight bill red heart green heart red heart green heart
congratulations to alex johnston on getting selected for png good luck mate green heart red heart green heart red heart
congratulations to jaxson paulo on getting selected for samoa good luck matered heartgreen heart red heart green heart red heart
thank you lovely i hope you enjoy your thursday too good luck tonight my beautiful friend i hope you enjoy the game xxxred heart red heart red heart red heart
your welcome david good luck tonight red heartred heartred heartred heartred heartred heart
hi lovely i hope you have a wonderful thursday good luck tonight i hope it is a good game it is another
good morning david thank you my friend good luck for tonight as well red heart red heart red heart red heart
congratulations to tevita tatola on getting selected for tonga too good luck mate red heartgreen heartred heartgreen heartred heartgreen heart
congratulations to keaon koloamatangi and silivia havili on getting selected for tonga good luck boys red heartgreen heartred heartgreen heartred heart
good morning lovely i hope you have a wonderful wednesday good luck to the sharks this week smiling face with hearts smiling face with hearts smiling face with hearts smiling face with hearts
it is good to see adam back for lachlan lovely great news red heart red heart red heart red heart
i know emma that was so good yellow heart green heart yellow heart green heart
yes they are too good tonight lovely enjoy your rest of your evening beautiful jodes smiling face with heartssmiling face with heartssmiling face with heartssmiling face with heartssmiling face with hearts
yes bulldogs are too good tonight andrew's commentating is so good lovelyred heartred heartred heartred heart
good morning lovely yes i hope sharks win for you today enjoy your long weekend beautiful linda
