tweets
do u guys ever listen to a bts song and get so angry when j-hope comes on cause it is so fucking good
good luck to all my friends ticketing today orange heartorange heartorange heartorange heartorange heart
this song is the shit jsjddjjdjx its sooo good loudly crying faceloudly crying faceloudly crying faceloudly crying faceloudly crying faceloudly crying faceloudly crying faceloudly crying faceloudly crying face
taehyungs bday at the end of the year always has my years ending on a good note yup relieved facethumbs up medium skin tonebeartiger facepurple heart
good morning
wwh lookin good we love jin day we love seok
fanchants are so good today already just watching the mvs im gonna cry isjududjdjf
kbbq sounds so good rn
my view is so good shut up
masks are required at the venue anyways so i will def be wearing it nonetheless and good hand hygiene shou
good luck on your long day liz pleading facered heartred heartred heart
she forgot to say good u by olivia rodrigo what a binch
good morning today is the day bts will win artist of the year at the ama speak it into existence even tho americ
they really fed into capitalism rolling on the floor laughing and saved a lot of the best good seats for people who paid for the membership rolling on the floor laughing e
good luck to everyone ticketing u guys got this lets get it
cmon chrystal do this good again for yourself rolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughing
no i look so disgusting and im so anxious rn its not a good look im sorry ksjdjdjjdjdj but if i get tic
honestly if i get a good enough bid for my house i would sell that too
and first place for the th week shut the fuck updhhchdjjdhcjfjdjhchfhjdhdhdjjdj life is so good rn
they look so good in these suits
jungkook too his pronunciation is sooo good im so proud of him wtf
wait im back bc they look so good shutupppsjhxjjx
her performance was very good yes
no one speak my butt is clenching they all look so good shut up
they look so good stfu
i love comfort boy namjoon todays gonna be a good day
life was so good in
good morning i love waking up to new bts
joon telling us its all good makes me wanna cry more
so dynamite was not good enough to win but it is good enough for you to tease it and use it to end the show noted
good morning i believe in mots supremacy
good morning to oh can i be your bibilly hills like you did the same to me only
good morning i fell asleep to the fix you cover and i woke up to my phone still playing the fix you cover yup
telepathy is my ultimate feel good happy song like whenever i am sad i play telepathy time and i am instantly bl
sleep continues to ruin so many good things
happy birthday birthday cakeconfetti ballparty poppersparkles i hope you have a good one i miss you so much i cannot wait to see you again soon pleading facepurple heart h
good luck charlie
omg pls send me good vibes on ur bday so i do not die i will also be sending u good n happy vibes bc ofc it is ur bday haha
oh mygod this is so good what the heck
good morning to my boyf only beaming face with smiling eyespurple heart borahae sweetie beaming face with smiling eyespurple heart
its so good man i love how much emotion is in it then i blast ugh or sumn to turn my bad binch mode back on smiling face with tear
good morning i have officially switched to spotify as of today and i will not look back solely for spotify wrapped smiling face with heartssmiling face with heartssmiling face with hearts
that was good i want jhope arrested
good morning i woke up to pure violence
oh snap nvm i missed the rsvp for that broken heartbroken heartbroken heartbroken heartbroken heart good luck soldier ill be praying for u
good morning tomorrow is the start of double exclamation markseokjin lockdowndouble exclamation mark
good morning singers of the first non-english song to debut at in hot history the earners of the
sad but theyre ok thank goodness
we get hoseoks full album on july im so excited lets gooo
yurrr comeback szn is in full force loudly crying faceloudly crying faceloudly crying faceloudly crying faceloudly crying faceloudly crying faceloudly crying faceloudly crying face
i would like to thank my tl for being full of real ones tweeting about jk's vlive rn bc if it were not for you all i w
mind full of taehyung in that red fit
i cant wait to blast butter full volume windows down tomorrow eeep
happy birthday chrystal i hope your special day is full of so much love and joy ily ily ily mwahhh sparkling heartheart with arrowrevolving heartsgrowing heartbeating heart ht
i justwoke up and saw we got another full daesang sweep yesss
because it was never just about abortion rights
i wenttosleep early and just got to work what is happening
i just woke up and feel like i rose from the dead omfg twice was insane twice slayyyed
persona who the hell am i i just wanna go i just wanna fly i just wanna give you all the voices till i die i just w
im still going my sister got us tickets but then my friend got us better tickets so now we just need to sell these smile
mental health has truly been chart decreasingchart decreasingchart decreasingchart decreasingchart decreasingchart decreasingchart decreasingchart decreasingchart decreasingchart decreasingchart decreasingchart decreasing so im tryna sign a petition to just skip may n go to june so it can be fe
everyone in borahaegas rn have the best time at the concert today practice kind concert etiquette and just bc a
emphasis on  fans ” bc again i think most of them are just clout chasers that wanna have a reason to think their bet
i cant believe this technical difficulty omg i just wanna shake my ass to bts pls
just woke up but for my sanity i am going back to sleep
but ya im actually rly livid rn bc what else do they want the boys to do to win like atp its rly just giving
i just woke up and im crying
i did just that called them to open a claim and said i was scammed so just hoping for the best smiling face with tear
i did just that hoping for the best smiling face with tear
like i understand this but sometimes shit happens and you just trust the scammer bc you do get screen recording of all of that
ya i do not rly have hope in getting my money back i just want this person to get the hate rep
not me smiling face with tear getting scammed smiling face with tear i just wanted smiling face with tear to see twice smiling face with tear
just woke up and first thing i do: go delulu
i just got to sofi woohooo
bc on friday they just said sold out for the day not for the week
but this time they are saying it is sold out for the rest of the week not just for the da
is merch really just completely sold out are they rly that stupid
i loudly crying face just loudly crying face want loudly crying face the loudly crying face group loudly crying face picket loudly crying face
i just tried on my d outfit and i am a billion times more excited even tho i will for sure freeze to death xd
imso sweaty o feelike i just got out of a pool
i told my boyfriend i was about to cry bc my army bomb broke and without me saying anything else he just sent me mo
i just want the group picket and the se army bomb pls merch gods
my d concert outfit shoes came in today and i am obsessed but i just checked my outfit tracking and it says
i keep telling myself to not be upset bc it is predictable that gralways snubs bts but it is just so frustratin
the feral deep scream i just let out
why did i just bust out crying
tbh just gross bc it goes from hot to cold in the course of hours smiling face with tear esp if the sun is out then it
i have goosebumps just thinking about it
