tweets
folks want me out da picture so bad good thing i am da frame rolling on the floor laughing
month of june pls be good to me
i heard the foods good out thereeyes
when he is pretty with a good personality
too good by drake ft rihanna
i want a soft kind of love a best friend kind of love a  good morning baby i will make coffee and meet you in the sho
i deserve everything good that come my way
you all be fumbling some good ass people
be a bad bitch and a good person
shooot i only would onna good day an barely that face with tears of joyloudly crying faceloudly crying face
i got a job i got money am not nobody cheating on me it is friday life is good zany face
i am not even gone hold y'all my life going so good right now loudly crying face it am not perfect but lord knows i cannot complain i am for
men do be good at opening jars i will give them that
i hope is good my mom
i have grown so much good job me
fuck it let em miss out on a good one
good morning smiling face with tear
good pussy will make you eat her ass eventually relieved facerelieved faceloudly crying faceloudly crying face
loudly crying facesparkling heart kaavia was captured smiling rt for good luck
ion care how it play out i came wit good intentions speaking head
on gang i do not fake my lifestyle i have good days bad days broke days paid days up days down days but everyday i keep goinghundred pointsface with tears of joy
good morning sun with face is this to much for breakfast
try it it is good moneysparkles
my ex was not good for me but he is good for his new girl my man was not the best for his ex but he is the best for me life
idc what nobody say good ppl get tired of being good ppl to ungrateful ass peopleunamused faceyawning facewoman shrugging medium skin tone
my pussy good enough to act the way i do so there is that
i finally quit drinking for good now i drink for evil
being good to a nigga am not never got me anywhere tbh
positive energy and good vibes only
you all ever withheld good news so that it remains untouched by negativityweary face
best revenge on a hater is doing better looking good do not even gotta say nun
i hate dating ppl w relationship ptsd i am not ur ex loudly crying face my intentions r good
my life am not perfect but this bitch good enough to not be worried bout y'alls rolling on the floor laughingrolling on the floor laughingrolling on the floor laughing i tell you that
be the reason why people still believe in good hearts good vibes and kind souls
so many good things coming my way
i hope the babies i was born wit at the hospital doing good
dress up for yourself look good for yourself
i do not blame niggas for being gay that dick good am not it loudly crying faceloudly crying faceface with tears of joyface with tears of joyface with tears of joyface with tears of joywoman facepalming medium-dark skin tonerolling on the floor laughing
do not hate on k ladies it is not a good look just learn how to play lol
i told time to be good to me
manifesting a good week ahead
be an adult mend relationships that you find valuable do not let pride destroy good things but also be wise do not let pe
finally losing attachment to someone who was not good for you
lil ass butt cute ass face good ass coochie
reunited an it feeels so good
every nigga i liked was a bum pleading face i have such a good heart i love helping the needy winking facered heart
this is where i met some of the funniest people in my life face with tears of joy hope they are doing good
i told my bestfriend my good news an he added  we ” to it face with rolling eyes well ofc if i got it u got it but woowz
me an myself do look pretty good together
it is okay to gain confidence late getting to know yourself your good sides what enhances you etc do whatever make you fee
the worlds full of haters loudly crying face you am not need them on ya page anyway looose gain woman fairy medium skin tone
earth signs taurus virgo and capricorn are going to have an amazing full moon in virgo manifest
i do not like being call a necca inside of my house full of neccas ” face with tears of joyface with tears of joyrolling on the floor laughing
i know love is real because i exist i am full of it
life's full of surprises loudly crying faceloudly crying facerolling on the floor laughing
i do not eat pork but got a pocket full of bacon on me
small kickbacks w people you actually fuck w over parties full of randoms
july full of happinessjuly full of happinessjuly full of happinessjuly full of happinessjuly full of happiness
pro tip for people struggling with anxiety i have found it very beneficial to my mental health especially my anxiety to n
bitches be like my man my man my man  yo man just came and picked my friend up 🫢
stop raising you all kids in motels lil nigga just told me he from days inn face with tears of joyface with tears of joyface with tears of joy
bullseye bullseye cannot be a opp of me if yeen got whooped just mad bitches as usual
it is but the right one will come along just give it time sparkles
this girl on tiktok just asked if it is normal her braider put fire on her braids we are losing recipes
call me lame but i really love being just home and out the way fr
cannot manipulate me by crying ima just stare at you
i just need a week in a hotel by myself phone on dnd location off resting relaxingface exhaling
do you ever just hold your boob it calms u
i wanna friend that aint got no friends just us twopleading facepinched fingers medium skin tone
wanna just sit at the bar and go shot for shot but ian got no friendsfrowning face
i just pray everyone finds the happiness they deserve bc this life shit is hard bro
just me and my debit card against the worldloudly crying faceloudly crying face
i like the ones who know this my world they are just thankful to be in it two hearts that level of respect gimmie dehtt smiling face with heart-eyes
i just do not understand the logic behind not dating bi men unless he is cheating on you with any gender why ar
be lucky he just left you heartbroken some girls get left with kids face with tears of joyloudly crying face
i just want to be fine as hell watering my lawn on a friday afternoon like mrs parker
i just be deleting everybody nowadays like why do i even follow you on social media goodbye loudly crying faceloudly crying faceloudly crying face
i am cool with whatever version of the story you wanna tell just do not lie on my name hundred points
ever seen a bitch sub herself and you just be like  thinking facethinking facethinking facethinking face bitch thats you
ppl b going out saddd just to prove a point but still am not prove shit face with tears of joyface with tears of joyface with tears of joy hate to see it
heavy on the do not care an i always get called rude and mean but in reality i am just honest an blunt
if i come off as a flirt i apologize it is just the pimp in me
if you all want me to post my ass instead just say that
am not shit i got going on a secret i am just grown stay tf out my business hundred points
having a boyfriend just genuinely makes you distant it is not personal or nun i just rather be with my man
really enjoying my privacy these days  do not care to be seen heard or to prove any points  just living elevating in sil
virgos just wanna find they person and disappear
having a real one by your side is just something money cannot buy hundred points
sometimes i gotta just remind myself who the fuck i am
we clicked before the sex the sex just topped it
my idea of budgeting is just finding a better paying job
i do not care to be seen this year just paid
ion match energy i get rid of u why tf would i not be solid just cuz u ain'twaving hand medium skin tone
oatmeal is not nasty yall just do not know how to make it right ” is the realest statement ever
i do not like subtitles if you cannot read fast just say that
imma just stop wearing glasses and force my eyes to become strong by themselves
i have grown out of certain friendships and relationships with ppl that i thought would be around forever man shrugging medium skin tone just
a girl on tik tok just said  i would rather adjust my life to your absence than adjust my boundaries to accommodate y
i wanna stop being dumb for this nigga fr it is just idk  ion got a dad
why cant yall just be normal to black women
virgo are not in a bad mood everyone is just annoying �
i think we can all agree that a baby in a bear suit is just loudly crying facebearblue heart
anyone dating giveon or brent is just deaf
a friend who becomes an enemy after a little misunderstanding has been an enemy all alongthey were just pretending
i think men deserve just as much love as women do it is not a damn debate
then maybe it is just you woman shrugging medium skin tone and i do not know many capricorn's that do tbh
i love a man that does what he says he is going to do no reminders no hints just pure accountability
to anybody i hurt this year i just want to say you deserved it stop playing with me
how is traffic even a thing like just drive bro
just to feel something
am i showing off my boobs or do i just wear clothes  and have boobs
you all ever look at a nigga you used to be so weak for just feel disgusted woman facepalming dark skin tonenauseated facenauseated facenauseated facenauseated facenauseated facenauseated faceface vomitingface vomitingface vomitingface vomitingface vomitingface vomitingface vomitingface vomitingface vomitingface vomitingface vomiting
just ask a nigga  what do we have in common ”
i apologize when i am actually sorry just because i am wrong does not mean i am sorry
i just hope my girlies know that there is nothing wrong with wanting to define a relationship with someone
yams is not nasty ya mother just cannot cookspeaking head
the smart choice red exclamation mark️woman fairy medium skin tone just worry about yourself you will get farther
i do not trip about shit anymore just do you and stay out of my way
i am so attracted to men that get things done just knowing you can trust him to handle business if i need want anything he's
i just came back from the dead they told me u still not that gurl police car light
i moved on to the better you moved into whoever ” sza just relates to me man
u ever just feel like niggas hate you fa no reason just on some weird shit
c-sections look sooo painful i applaud my mom for doing it for me an my brother but i just cannnot
i am a lover girl just mean as hell with a smart mouth tired face
i just want you to be happy and at peace
pretty girls get played too it do not have nothing to do with looks if a mf do not gaf about you they just do not
when you just only gon get finer face exhalingsmiling face with hearts
you all confuse insecurity with respect it is just shit you do not dohundred points
